day,hour,value
2024-02-07,12,8.785147e-05
2024-02-07,12,8.785147e-05
2024-02-07,13,7.749245e-05
2024-02-07,13,7.749245e-05
2024-02-07,14,6.769202e-05
2024-02-07,14,6.769202e-05
2024-02-07,15,6.032691e-05
2024-02-07,15,6.032691e-05
2024-02-07,16,5.7456502e-05
2024-02-07,16,5.7456502e-05
2024-02-07,17,5.6226934e-05
2024-02-07,17,5.6226934e-05
2024-02-07,18,5.4714994e-05
2024-02-07,18,5.4714994e-05
2024-02-07,19,5.3481803e-05
2024-02-07,19,5.3481803e-05
2024-02-07,20,4.9789098e-05
2024-02-07,20,4.9789098e-05
2024-02-07,21,4.4420714e-05
2024-02-07,21,4.4420714e-05
2024-02-07,22,4.07596e-05
2024-02-07,22,4.07596e-05
2024-02-07,23,3.869667e-05
2024-02-07,23,3.869667e-05
2024-02-08,0,3.590515e-05
2024-02-08,0,3.590515e-05
2024-02-08,1,3.7020774e-05
2024-02-08,1,3.7020774e-05
2024-02-08,2,4.0266084e-05
2024-02-08,2,4.0266084e-05
2024-02-08,3,4.4676122e-05
2024-02-08,3,4.4676122e-05
2024-02-08,4,4.7801776e-05
2024-02-08,4,4.7801776e-05
2024-02-08,5,4.7680664e-05
2024-02-08,5,4.7680664e-05
2024-02-08,6,4.1825813e-05
2024-02-08,6,4.1825813e-05
2024-02-08,7,3.854852e-05
2024-02-08,7,3.854852e-05
2024-02-08,8,3.8551017e-05
2024-02-08,8,3.8551017e-05
2024-02-08,9,4.2885666e-05
2024-02-08,9,4.2885666e-05
2024-02-08,10,5.3255942e-05
2024-02-08,10,5.3255942e-05
2024-02-08,11,6.652887e-05
2024-02-08,11,6.652887e-05
2024-02-08,12,7.9284604e-05
2024-02-08,12,7.9284604e-05
2024-02-08,13,9.073477e-05
2024-02-08,13,9.073477e-05
2024-02-08,14,9.624238e-05
2024-02-08,14,9.624238e-05
2024-02-08,15,9.354936e-05
2024-02-08,15,9.354936e-05
2024-02-08,16,8.452136e-05
2024-02-08,16,8.452136e-05
2024-02-08,17,7.1865295e-05
2024-02-08,17,7.1865295e-05
2024-02-08,18,6.440975e-05
2024-02-08,18,6.440975e-05
2024-02-08,19,5.717444e-05
2024-02-08,19,5.717444e-05
2024-02-08,20,5.0804607e-05
2024-02-08,20,5.0804607e-05
2024-02-08,21,4.4358403e-05
2024-02-08,21,4.4358403e-05
2024-02-08,22,3.975452e-05
2024-02-08,22,3.975452e-05
2024-02-08,23,3.959611e-05
2024-02-08,23,3.959611e-05
2024-02-09,0,3.259495e-05
2024-02-09,0,3.259495e-05
2024-02-09,1,3.404276e-05
2024-02-09,1,3.404276e-05
2024-02-09,2,3.9453582e-05
2024-02-09,2,3.9453582e-05
2024-02-09,3,4.778493e-05
2024-02-09,3,4.778493e-05
2024-02-09,4,5.3846466e-05
2024-02-09,4,5.3846466e-05
2024-02-09,5,5.5142915e-05
2024-02-09,5,5.5142915e-05
2024-02-09,6,5.3314332e-05
2024-02-09,6,5.3314332e-05
2024-02-09,7,5.091577e-05
2024-02-09,7,5.091577e-05
2024-02-09,8,5.420272e-05
2024-02-09,8,5.420272e-05
2024-02-09,9,6.165764e-05
2024-02-09,9,6.165764e-05
2024-02-09,10,6.9150046e-05
2024-02-09,10,6.9150046e-05
2024-02-09,11,7.350255e-05
2024-02-09,11,7.350255e-05
2024-02-09,12,7.608087e-05
2024-02-09,12,7.608087e-05
2024-02-09,13,8.137059e-05
2024-02-09,13,8.137059e-05
2024-02-09,14,8.766333e-05
2024-02-09,14,8.766333e-05
2024-02-09,15,8.370977e-05
2024-02-09,15,8.370977e-05
2024-02-09,16,6.3183295e-05
